Date,Close,sp500_return,price_to_sma5,price_to_sma20,return_1d,return_5d,volatility_5d,volatility_20d,gap,volume_change,oil_price,volume_ratio,sma_5,sentiment_5d_avg,sma_20,industrial_output,sentiment_3d_avg,unemployment_rate,Sentiment_gpt,fed_rate,Scaled_sentiment,cpi,target
2023-04-20,505.5799865722656,-0.0008676332180498,0.020936461698766857,0.024943413292525647,-0.0017508454978342192,0.013650746076353748,0.011284327050760027,0.011275482057277532,-0.0005644795274195853,1.672460866399709,81.06,1.6120045343631717,495.2119995117188,0.6047869047619047,493.27599945068357,101.8266,0.5357392857142864,3.5,3.4285714285714284,4.1,0.6071678571428571,298.808,0.0015230419551821583
2023-04-21,506.3500061035156,-0.0008676332180498,0.019325641318541684,0.02462874139013956,0.019252843208013237,0.015445121809197326,0.011883177314291442,0.011867361486972705,0.007496357936589616,-0.4862591520517623,81.06,0.8294571086112669,496.7499938964844,0.5589535714285713,494.17899932861326,101.8266,0.5982392857142864,3.5,3.75,4.1,0.6875249999999999,298.808,0.010012851314515903
2023-04-24,511.4200134277344,-0.0008676332180498,0.023331230843007943,0.03294533281165253,0.0015230419551821583,0.030633052482160528,0.008001851791997075,0.011863221555178103,-0.0004937296277012214,-0.08915550841840114,81.06,0.7609685860250038,499.75999755859374,0.6339535714285713,495.10849914550784,101.8266,0.7232392857142864,3.5,4.5,4.1,0.8750249999999999,298.808,-0.01613155485391604
2023-04-25,503.1700134277344,-0.0008676332180498,-0.0001708600159098004,0.014627503561423075,0.010012851314515903,0.03538893570054924,0.008166983038817313,0.011599925827700136,-0.0005670653030923169,0.30259806418746815,81.06,0.9820505153309942,503.25599975585936,0.6464535714285713,495.91600036621094,101.8266,0.708358333333334,3.5,3.25,4.1,0.5625249999999999,298.808,-0.01691279197592166
2023-04-26,494.6600036621094,-0.0008676332180498,-0.019523894330144866,-0.003532332039728111,-0.01613155485391604,0.012618272506069284,0.013259210377687578,0.01220991783721532,-0.005465349537159883,-0.19442426951226321,81.06,0.7903766883002982,504.5100036621094,0.6714535714285713,496.4135009765625,101.8266,0.6875250000000007,3.5,3.5,4.1,0.6250249999999999,298.808,0.01336268407113339
2023-04-27,501.2699890136719,-0.0008676332180498,-0.005882197220576136,0.008981311269823737,-0.01691279197592166,-0.0027619198850049598,0.015956980123520863,0.01247114237639588,0.00034363584865931737,-0.05569040848879947,81.06,0.752161303687336,504.2360046386719,0.6600249999999999,496.80800170898436,101.8266,0.5791916666666673,3.5,3.2,4.1,0.550025,298.808,0.003890143534960533
2023-04-28,503.2200012207031,-0.0008676332180498,-0.00030594330394786854,0.011847311633897944,0.01336268407113339,-0.008524857931609842,0.014266543520951908,0.012675664462016659,0.0005785475916731276,-0.14115746180963573,81.06,0.6527691332974219,503.37400512695314,0.6725249999999998,497.32800140380857,101.8266,0.6416916666666673,3.5,4.0,4.1,0.7500249999999999,298.808,-0.019136768927014436
2023-05-01,493.5899963378906,-0.0008676332180498,-0.01821590088254331,-0.008686230721477034,0.003890143534960533,-0.006181504581976083,0.014435570023545887,0.012690769115352874,-0.008087928369988853,0.8840430990251411,81.06,1.22569895494032,502.7480041503906,0.6141916666666665,497.91500091552734,101.8266,0.6278027777777785,3.5,3.333333333333333,4.1,0.5833583333333334,298.808,0.002471689519144782
2023-05-02,494.80999755859375,-0.0008676332180498,-0.008758334970838996,-0.005908583633581191,-0.019136768927014436,-0.03486374530073644,0.014681476416480385,0.013251441838198947,0.0028566293331928607,-0.1190994916485113,81.06,1.0756466460863154,499.1820007324219,0.6391916666666665,497.7510009765625,101.8266,0.6736361111111119,3.5,3.75,4.1,0.6875249999999999,298.808,-0.009599644355281045
2023-05-03,490.05999755859375,-0.0008676332180498,-0.014974573448893502,-0.015231901259923627,0.002471689519144782,-0.01661469413129346,0.014131178630112193,0.01326501516480005,0.0036175674577187747,-0.26504534212695796,81.06,0.8013640717654561,497.50999755859374,0.5975249999999999,497.64000091552737,101.8266,0.5625250000000007,3.5,2.6666666666666665,4.1,0.4166916666666666,298.808,0.0005713561210705098
2023-05-04,490.3399963378906,-0.0008676332180498,-0.012585835490224745,-0.013909328290035761,-0.009599644355281045,-0.009299328972345533,0.012668169102432177,0.013424802121031974,-0.0022854244842817058,0.04248457655636573,81.06,0.8462133800732967,496.5899963378906,0.6625249999999999,497.2565002441406,101.8266,0.6597472222222228,3.5,4.5,4.1,0.8750249999999999,298.808,0.017783581363601808
2023-05-05,499.05999755859375,-0.0008676332180498,0.00941739908364804,0.004312586895777116,0.0005713561210705098,-0.021804602141228813,0.009808948644471164,0.013427093019858566,0.0058327199300500475,0.14875588433086762,81.06,1.0435483821701188,494.40399780273435,0.6625249999999999,496.91699981689453,101.8266,0.6805805555555562,3.5,4.0,4.1,0.7500249999999999,298.808,0.0
2023-05-08,499.05999755859375,-0.0008676332180498,0.011118946214242928,0.0029925345641989482,0.017783581363601808,-0.008266769309681843,0.01386134567720209,0.012990248444388917,-0.003386371277348932,-0.4058072825196113,81.06,0.6324046642180456,493.5719970703125,0.6458583333333332,497.5709991455078,101.8266,0.708358333333334,3.5,3.0,4.1,0.5000249999999999,298.808,0.0034665390830588283
2023-05-09,500.7900085449219,-0.0008676332180498,0.012380093363433224,0.005940770945871648,0.0,0.011082074720490498,0.0098695948103474,0.012518921777138349,-0.004207923123049082,0.5485714285714285,81.06,0.9785799446521459,494.66599731445314,0.6083583333333331,497.8324996948242,101.8266,0.583358333333334,3.5,3.0,4.1,0.5000249999999999,298.808,-0.0022564445446821013
2023-05-10,499.6600036621094,-0.0008676332180498,0.007659397481820678,0.003455245533618077,0.0034665390830588283,0.012085469201983834,0.00988531287275874,0.012354596560314141,0.002316347455652916,-0.1998982058786105,81.06,0.8031164186729676,495.86199951171875,0.6650249999999998,497.9395004272461,101.8266,0.5666916666666674,3.5,3.8,4.1,0.7000249999999999,298.808,0.004463056818604594
2023-05-11,501.8900146484375,-0.0008676332180498,0.008252636515525321,0.006891322869985609,-0.0022564445446821013,0.01958945058021766,0.00801767661978728,0.011549669054977127,-0.00030019192127654675,-0.16770038167938928,81.06,0.680466256232894,497.78200073242186,0.6400249999999998,498.45500030517576,101.8266,0.6500250000000006,3.5,4.0,4.1,0.7500249999999999,298.808,0.00434356654277801
2023-05-12,504.0700073242188,-0.0008676332180498,0.007954542153705817,0.01085922534764322,0.004463056818604594,0.023555121745744367,0.007798067316562391,0.010930798702229265,0.002550357133910076,0.4062291009840451,81.06,0.9632601240805214,500.0920043945313,0.6733583333333332,498.6550003051758,101.8266,0.7889138888888896,3.5,4.666666666666667,4.1,0.9166916666666668,298.808,-0.004027215961673436
2023-05-15,502.0400085449219,-0.0008676332180498,0.0018878737029021308,0.0055007871244729745,0.00434356654277801,0.010038892698541302,0.0029927810719526885,0.010468807417814021,-0.00011902624183552404,-0.22841225626740946,81.06,0.7500156844875465,501.09400634765626,0.7400249999999998,499.29350128173826,101.8266,0.833358333333334,3.5,4.333333333333333,4.1,0.8333583333333332,298.808,-0.01173216187592041
2023-05-16,496.1499938964844,-0.0008676332180498,-0.011042704766047615,-0.007101297440677806,-0.004027215961673436,0.005971247947954783,0.004029191090774781,0.010489006453702383,-0.004063438192574522,0.08241613102051604,81.06,0.8147966488148894,501.69000854492185,0.7900249999999998,499.69850158691406,101.8266,0.833358333333334,3.5,4.0,4.1,0.7500249999999999,298.808,-0.0023178351519325124
2023-05-17,495.0,-0.0008676332180498,-0.011506475232990584,-0.009328327750436367,-0.01173216187592041,-0.009265389822611159,0.006722670782961273,0.01077786890318144,0.003728723422904256,0.6834784023427967,81.06,1.3289409891122521,500.7620056152344,0.800025,499.66100158691404,101.8266,0.7778027777777784,3.5,4.0,4.1,0.7500249999999999,298.808,0.006262638592960945
2023-05-18,498.1000061035156,-0.0008676332180498,-0.0034611743240633786,-0.0030213507538479002,-0.0023178351519325124,-0.009326349173348403,0.006723673299306492,0.010783404661447994,0.0,0.11084803092534434,81.06,1.507104810292551,499.8300048828125,0.7875249999999998,499.60950164794923,101.8266,0.7291916666666673,3.5,3.75,4.1,0.6875249999999999,298.808,-0.0031720880756531677
2023-05-19,496.5199890136719,-0.0008676332180498,-0.005113518979078832,-0.005439343950027991,0.006262638592960945,-0.007551472303302775,0.0071791098205766036,0.009915967652757372,0.002589858520607575,-0.2890512853973639,81.06,1.0670740664570908,499.07200317382814,0.7708583333333332,499.2355026245117,101.8266,0.7569694444444451,3.5,4.333333333333333,4.1,0.8333583333333332,298.808,-0.009365169579016341
2023-05-22,491.8699951171875,-0.0008676332180498,-0.011439789212433975,-0.013782635236587258,-0.0031720880756531677,-0.014978114549256905,0.006395256542367714,0.009916191471655796,0.0009667505779206559,0.1893049437102301,81.06,1.24590584238695,497.56199951171874,0.7541916666666666,498.7440017700195,101.8266,0.7569694444444451,3.5,4.0,4.1,0.7500249999999999,298.808,-0.014231402747655442
2023-05-23,484.8699951171875,-0.0008676332180498,-0.021508374455627675,-0.02590874579781051,-0.009365169579016341,-0.020257376413506223,0.007024727119009551,0.009735458126588032,-0.009555333189887624,-0.07387591315979014,81.06,1.1534826500241884,495.5279968261719,0.725620238095238,497.76650085449216,101.8266,0.730183730158731,3.5,3.4285714285714284,4.1,0.6071678571428571,298.808,-0.004351651726876904
2023-05-24,482.760009765625,-0.0008676332180498,-0.021310731943271273,-0.028361573176433754,-0.014231402747655442,-0.02273505778103524,0.007757394549541669,0.009597577779145262,0.004908542303669008,-0.11087656927008105,81.06,1.0204003570062476,493.2719970703125,0.675620238095238,496.8514999389648,101.8266,0.6190726190476198,3.5,3.0,4.1,0.5000249999999999,298.808,0.007850646181699616
2023-05-25,486.5499877929688,-0.0008676332180498,-0.008707828547447668,-0.019559466619372357,-0.004351651726876904,-0.024727252998737348,0.007662866571013265,0.008945898754223618,-0.005282165587379291,1.1378857928276895,81.06,2.0470622721140934,490.8239990234375,0.6325646825396825,496.2565002441406,101.8266,0.5264800264550271,3.5,2.888888888888889,4.1,0.4722472222222222,298.808,0.04256504468656663
2023-05-26,507.260009765625,-0.0008676332180498,0.03837354626950134,0.02369126923746148,0.007850646181699616,-0.023188151313024652,0.008254929068895725,0.008550501611030482,-0.0018497460056815108,0.549606943510915,81.06,2.8231222797513675,488.5139953613281,0.6208980158730156,495.52050018310547,101.8266,0.5824324074074081,3.5,4.1,4.1,0.7750249999999999,298.808,0.0015179375445497634
2023-05-30,508.0299987792969,-0.0008676332180498,0.035397074329909066,0.02482739466897682,0.04256504468656663,0.021630590891794643,0.02281246567004152,0.013025212828928764,0.004987577831072941,-0.5200844868555048,81.06,1.3426508490493865,490.66199951171876,0.6583980158730157,495.7225006103516,101.8266,0.7282657407407415,3.5,4.75,4.1,0.937525,298.808,0.006948406172428534
2023-05-31,511.55999755859375,-0.0008676332180498,0.035768803236565984,0.030447505821640575,0.0015179375445497634,0.03285421721700921,0.021649118628388857,0.012179407540652875,0.0016337353586597856,0.3049355548569632,81.06,1.690529461324455,493.8940002441406,0.6769694444444443,496.4445007324219,101.8266,0.8041916666666674,3.5,3.8,4.1,0.7000249999999999,298.808,0.0020329541643346882
2023-06-01,512.5999755859375,-0.0008676332180498,0.026777079261552806,0.030803396927607585,0.006948406172428534,0.05504568793735243,0.018359088343255465,0.012238962283742603,-0.00435923644728046,-0.27496386412912555,81.06,1.1958260074897438,499.23200073242185,0.6669694444444443,497.28200073242186,101.8266,0.695858333333334,3.5,2.8,4.1,0.4500249999999999,298.808,-1.9408370937501473e-05
2023-06-02,512.5900268554688,-0.0008676332180498,0.014627935566639345,0.0284525906075118,0.0020329541643346882,0.06181117991691054,0.017219218108902676,0.011944781325758116,-0.004447850897988301,-0.05141836607550776,81.06,1.112325978380774,505.1999938964844,0.7225249999999999,498.40899963378905,101.8266,0.633358333333334,3.5,4.0,4.1,0.7500249999999999,298.808,0.011041910392312726
2023-06-05,518.25,-0.0008676332180498,0.015364175845124835,0.03749287827821769,-1.9408370937501473e-05,0.053519761002604804,0.018053723870874706,0.011950056140521408,0.0,-0.11401549980296866,81.06,0.9779945191708191,510.4080017089844,0.7175249999999999,499.521501159668,101.8266,0.6500250000000006,3.5,4.0,4.1,0.7500249999999999,298.808,-0.0038398267908827943
2023-06-06,516.260009765625,-0.0008676332180498,0.007128301290866628,0.03152768725181675,0.011041910392312726,0.021665398459959073,0.00458268406468659,0.01157928972911125,0.0,-0.3030392883617494,81.06,0.675173963936145,512.6059997558593,0.6500249999999999,500.48100128173826,101.8266,0.7000250000000007,3.5,3.4,4.1,0.600025,298.808,-0.009743150126193978
2023-06-07,511.2300109863281,-0.0008676332180498,-0.005876478760062037,0.019725115354452587,-0.0038398267908827943,0.016199852382936752,0.005848642436243779,0.011644987315831225,-0.003389764783048906,0.26547543075941293,81.06,0.8500838318789773,514.252001953125,0.6433583333333333,501.3410018920898,101.8266,0.672247222222223,3.5,3.6666666666666665,4.1,0.6666916666666667,298.808,0.01733078199389504
2023-06-08,520.0900268554688,-0.0008676332180498,0.011482269380213376,0.03631872596337422,-0.009743150126193978,-0.0006450593749325328,0.007675849349943866,0.011914535944902306,0.0024841832176903215,-0.14248893371434979,81.06,0.7242508565695572,514.1860046386719,0.7200249999999999,501.86300201416014,101.8266,0.7000250000000007,3.5,4.333333333333333,4.1,0.8333583333333332,298.808,-0.0054029060614435576
2023-06-09,517.280029296875,-0.0008676332180498,0.0030949464365873686,0.028625909194244698,0.01733078199389504,0.014611883781245893,0.011048993349251099,0.012418610614361105,-0.0036532606201858785,-0.15884736016727652,81.06,0.6057568784674676,515.6840148925781,0.7450249999999998,502.88450317382814,101.8266,0.7916916666666673,3.5,4.5,4.1,0.8750249999999999,298.808,0.007133353690970123
2023-06-12,520.969970703125,-0.0008676332180498,0.008416124734948216,0.03438067932067542,-0.0054029060614435576,0.009149617034450497,0.011656779031263744,0.01251445810796123,0.0,0.09104326885729819,81.06,0.6619566959193869,516.6220153808594,0.7616916666666664,503.65400390625,101.8266,0.8472472222222228,3.5,4.333333333333333,4.1,0.8333583333333332,298.808,0.0020155649791249175
2023-06-13,522.02001953125,-0.0008676332180498,0.009385787001463704,0.03472953838161045,0.007133353690970123,0.005248375693439389,0.01100117183453414,0.012562285783478132,0.0020155649791250077,-0.14225703097187614,81.06,0.5668669624833544,517.1660095214844,0.7916916666666665,504.49900207519534,101.8266,0.8194694444444451,3.5,4.0,4.1,0.7500249999999999,298.808,0.009922977054467541
2023-06-14,527.2000122070312,-0.0008676332180498,0.01713619927494441,0.042931939334763206,0.0020155649791249175,0.011157187573447747,0.01065050832651341,0.012489135710682477,0.005708555912138936,0.5285133228189591,81.06,0.8541628494360549,518.3180114746094,0.8083583333333332,505.49800262451174,101.8266,0.7778027777777785,3.5,4.0,4.1,0.7500249999999999,298.808,0.0037556533059648345
2023-06-15,529.1799926757812,-0.0008676332180498,0.014703364035201791,0.04364356012121528,0.009922977054467541,0.031238387570189374,0.008525886179165327,0.012168146084586022,0.003414240802904032,0.016400564787661498,81.06,0.8721748450533575,521.51201171875,0.7816916666666665,507.0505035400391,101.8266,0.7333583333333339,3.5,3.8,4.1,0.7000249999999999,298.808,-0.010450070558708502
2023-06-16,523.6500244140625,-0.0008676332180498,0.0006115061782509784,0.029268291102852798,0.0037556533059648345,0.017477677615299836,0.005830638897934167,0.0121011869885506,0.0017385066005696599,0.6816627484505235,81.06,1.438268995693053,523.3300048828125,0.7466916666666664,508.75950317382814,101.8266,0.7166916666666673,3.5,3.8,4.1,0.7000249999999999,298.808,-0.007543229299857512
2023-06-20,519.7000122070312,-0.0008676332180498,-0.009347987553856192,0.018945700096659763,-0.010450070558708502,0.012314403720255829,0.00784348810258477,0.012465576664811864,-0.0032464663950574173,-0.46482811209252084,81.06,0.7688427875343763,524.60400390625,0.7550249999999998,510.0370040893555,101.8266,0.758358333333334,3.5,4.5,4.1,0.8750249999999999,298.808,-0.00015396784291754617
2023-06-21,519.6199951171875,-0.0008676332180498,-0.009020724668117592,0.016478982194042053,-0.007543229299857512,-0.0024376808021771,0.008391662740445286,0.012609171515247007,-0.003444369868105579,-0.24388506293042034,81.06,0.5903634842385095,524.3500122070312,0.7550249999999998,511.1960052490234,101.8266,0.7750250000000006,3.5,4.0,4.1,0.7500249999999999,298.808,0.008814166377125066
