Date,Close,price_to_sma20,sp500_return,return_5d,sma_20,volume_ratio,gap,return_1d,oil_price,price_to_sma5,volatility_20d,sentiment_5d_avg,volume_change,sma_5,volatility_5d,sentiment_3d_avg,cpi,Sentiment_gpt,Scaled_sentiment,industrial_output,target
2015-03-11,81.98999786376953,-0.04129934541959539,-0.0019176795748703,0.017038481961878515,85.52200050354004,0.8606199655851767,0.00036156175552025355,0.00533142430527489,48.06,-0.027379080413319212,0.01863353810457424,0.6083583333333333,-0.0758703046971122,84.29799957275391,0.028234767819838066,0.7083583333333333,235.976,4.0,0.7500249999999999,101.7869,-0.0008537589541168789
2015-03-12,81.91999816894531,-0.039157410810878486,0.0126014395662084,-0.040940461895639935,85.258500289917,0.760016063729837,0.0013416345068618491,-0.011811538417683676,47.12,-0.02007226742726371,0.018354170744445175,0.5983583333333333,-0.12034897836114877,83.5979995727539,0.013778240189703968,0.6083583333333332,235.976,2.8,0.4500249999999999,101.7869,-0.0007323920890478508
2015-03-13,81.86000061035156,-0.0375582665298423,-0.0060747109681946,-0.0485482041725257,85.05450019836425,0.864217414834323,-0.0014647841780957023,-0.0008537589541168789,44.88,-0.01089870842522931,0.018156954998700358,0.6150249999999999,0.1274305555555555,82.76199951171876,0.011880697699001857,0.5666916666666666,235.976,3.0,0.5000249999999999,101.7869,0.02614218633877985
2015-03-16,84.0,-0.009346349055912953,0.013533671171787,-0.030094797033250353,84.79250030517578,1.1449898018514812,0.0018324154014230229,-0.0007323920890478508,43.93,0.021226939548693192,0.01781508448387198,0.5983583333333333,0.3350153593455103,82.25399932861328,0.01092505108937896,0.5389138888888888,235.976,3.6666666666666665,0.6666916666666667,101.7869,0.005952380952380931
2015-03-17,84.5,-0.0004731506093647553,-0.003320173700583,0.017811719889082145,84.5400001525879,1.1848353966132206,0.00011907305036272322,0.02614218633877985,43.39,0.02364685319267719,0.01811336285152835,0.5983583333333333,0.04337590280201353,82.54799957275391,0.01402914777068014,0.5972472222222222,235.976,3.5,0.6250249999999999,101.7869,0.0010650454188239067
2015-03-18,84.58999633789062,0.0019840221333730715,0.0121584214025691,0.018440385160740425,84.42250022888183,2.1880033755978388,-0.007455588797845784,0.005952380952380931,44.63,0.020952482962132903,0.017443334472506334,0.540025,1.0218266341629345,82.85399932861328,0.014050870433621559,0.5833583333333333,235.976,2.833333333333333,0.4583583333333333,101.7869,0.013595006214272454
2015-03-19,85.73999786376953,0.01690088013524019,-0.0048725794087878,0.03171116650644534,84.31500015258788,1.7460690126887233,0.0061473495090814964,0.0010650454188239067,44.02,0.028378137885252605,0.01745085008029112,0.5333583333333334,-0.14604211647926424,83.3739990234375,0.011422211623811277,0.5000249999999999,235.976,2.6666666666666665,0.4166916666666666,101.7869,-0.0062981214016979425
2015-03-20,85.19999694824219,0.011185910703436717,0.0090127546697984,0.04663085669199063,84.25750007629395,1.1696117942413122,0.006881315395209142,0.013595006214272454,46.0,0.012622097018428015,0.017751605612126884,0.5833583333333333,-0.30449158914715957,84.13799896240235,0.010974180913419325,0.5416916666666666,235.976,4.0,0.7500249999999999,101.7869,-0.011150199322416565
2015-03-23,84.25,0.0007661657388914043,-0.0017457310425351,0.04080132314912621,84.18549995422363,0.6144832110483905,0.0005868902998692437,-0.0062981214016979425,47.4,-0.006556119161202431,0.01779197239716514,0.5800249999999999,-0.471992068550386,84.80599822998047,0.012420989857052232,0.6055805555555555,235.976,3.6,0.6500250000000001,101.7869,-0.0073590830454840495
2015-03-24,83.62999725341797,-0.0058782238277596205,-0.0061394219569488,0.0029761904761904656,84.12449989318847,0.8020194540074368,0.0011869255088557123,-0.011150199322416565,47.03,-0.01444801784359122,0.017710333270996356,0.605025,0.3005275393419171,84.85599822998047,0.00979004994954613,0.7166916666666667,235.976,4.0,0.7500249999999999,101.7869,0.0014349246744369548
2015-03-25,83.75,-0.003824121553552569,-0.0145589056523428,-0.010295890492095006,84.07149963378906,0.7450739629548113,0.0037068659353042283,-0.0073590830454840495,48.75,-0.011005853737398033,0.01766977263752678,0.6258583333333333,-0.07135736433575568,84.68199768066407,0.009791758601297116,0.6541916666666666,235.976,3.25,0.5625249999999999,101.7869,0.0050149035097948325
2015-03-26,84.16999816894531,0.002626563094587321,-0.0023774999967425,-0.009930208940254648,83.94949951171876,0.6670708361143889,-0.006567200618003731,0.0014349246744369548,51.41,-0.004070334507891021,0.01715500871122383,0.6675249999999999,-0.09618573797678276,84.51399841308594,0.009822331558629358,0.6458583333333333,235.976,3.5,0.6250249999999999,101.7869,0.004871137828545757
2015-03-27,84.58000183105469,0.008231096312659125,0.0023685613495147,-0.018311170211582684,83.88949928283691,0.528321219824323,0.007247245142231967,0.0050149035097948325,48.83,0.0045131040833735125,0.017096241769540315,0.667525,-0.20512778505897777,84.19999847412109,0.006670036190865917,0.6458583333333333,235.976,4.0,0.7500249999999999,101.7869,-0.00803972913755735
2015-03-30,83.9000015258789,0.0004471878272116454,0.0122366451873965,-0.007276938255809329,83.86249923706055,0.5473412939660545,0.005320370519038758,0.004871137828545757,48.66,-0.002093319448529724,0.017128541977334797,0.7041916666666665,0.032636699025124116,84.0759994506836,0.007400758737694285,0.736136111111111,235.976,4.333333333333333,0.8333583333333332,101.7869,-0.007866551252752929
2015-03-31,83.23999786376953,-0.007363699784052889,-0.0087957750508792,-0.0041542845593007804,83.8574993133545,0.6975052447665998,-0.0030989526996643884,-0.00803972913755735,47.72,-0.00911841885479636,0.016961864958242496,0.7176069616333809,0.17887330971508408,84.00599975585938,0.006449880459677177,0.8001616027223015,235.976,4.268305899334285,0.8171014748335712,101.7869,-0.010571807736686534
2015-04-01,82.36000061035156,-0.018828795650518367,-0.003965371271123,-0.004663391156963126,83.94049911499023,0.9398128374128334,0.0015618078585881972,-0.007866551252752929,50.12,-0.01868267169310278,0.015683016830089897,0.7301069616333808,0.26102819798694643,83.9279998779297,0.006581244210023383,0.7584949360556349,236.222,3.5,0.6250249999999999,101.2255,-0.000971367538390111
2015-04-02,82.27999877929688,-0.01795092722290675,0.0035296669586522,-0.01659700763759331,83.78399925231933,1.24815461180571,0.00631370373012175,-0.010571807736686534,49.13,-0.016377779087903534,0.011351065937592546,0.7288876972458987,0.3337584919846406,83.65,0.007617431156052422,0.6870183842987201,236.222,3.475614712250357,0.6189286780625893,101.2255,-0.005590654974443221
2015-04-06,81.81999969482422,-0.021209904995496055,0.0066088151237357,-0.022454549492264997,83.59299926757812,0.7994121648185012,-0.002795281124833142,-0.000971367538390111,52.08,-0.017436838614631217,0.011158225092349441,0.7038876972458987,-0.3552259389375988,83.27200012207031,0.006344258101030914,0.6229928926875298,236.222,3.5,0.6250249999999999,101.2255,0.004766553301186471
2015-04-07,82.20999908447266,-0.015024442920690351,-0.0020619040578628,-0.032631852405766826,83.4639991760254,0.6046915947996395,0.0014666676488587472,-0.005590654974443221,53.95,-0.0061653845772859555,0.01041126974169933,0.6372210305792321,-0.2628703017056321,82.71999969482422,0.0036108235818993993,0.581326226020863,236.222,3.0,0.5000249999999999,101.2255,0.038681429760244246
2015-04-08,85.38999938964844,0.02327198036123902,0.0026825331277673,-0.020143056146250116,83.44799919128418,1.6115797935743787,0.013258776054299091,0.004766553301186471,50.44,0.036512833046986354,0.009278784434963926,0.5738057356125179,1.7704648946309436,82.38199920654297,0.006055641894349321,0.5416916666666666,236.222,3.0,0.5000249999999999,101.2255,0.008783229949184346
2015-04-09,86.13999938964844,0.03076500039026143,0.004457481018385,0.02582894739374697,83.56899909973144,1.6367584759171825,0.019205989007739115,0.038681429760244246,50.79,0.040187411215191565,0.012687089742813656,0.5988057356125178,0.0626454905108651,82.81199951171875,0.01952209138250441,0.5833583333333333,236.222,4.0,0.7500249999999999,101.2255,-0.018110025187453305
2015-04-10,84.58000183105469,0.009591026874267291,0.0052028650373423,0.04589605088980275,83.7764991760254,1.0554749703693236,0.006268875311743227,0.008783229949184346,51.63,0.012109929307224463,0.012380694971290787,0.550025,-0.34172529891656234,83.56799926757813,0.01740102118270203,0.5416916666666666,236.222,2.5,0.375025,101.2255,-0.003546973814886556
2015-04-13,84.27999877929688,0.004415464554022462,-0.0045812805936512,0.027953367596992962,83.90949935913086,0.9029421885163537,0.0068574346003588285,-0.018110025187453305,51.95,0.002998987262975137,0.013203854610719339,0.525025,-0.13678464287470693,84.02799987792969,0.021169248577932023,0.5416916666666666,236.222,3.0,0.5000249999999999,101.2255,0.008542966672182573
2015-04-14,85.0,0.011537486280245687,0.0016297588743277,0.03006598745597744,84.03049926757812,0.6855248348322482,0.004152805875539118,-0.003546973814886556,53.3,0.005679132831387982,0.013245861376179101,0.525025,-0.25182470200226625,84.51999969482422,0.020914801517698724,0.45835833333333326,236.222,3.0,0.5000249999999999,101.2255,-0.0038823744829963314
2015-04-15,84.66999816894531,0.007011125130110961,0.0051481956969028,0.03393748870694613,84.08049926757812,0.7204299079353771,0.0009411980124080882,0.008542966672182573,56.25,-0.004795619426523601,0.012056654401674643,0.5750249999999999,0.034419155596920215,85.07799987792968,0.020922125438532505,0.5833583333333333,236.222,4.0,0.7500249999999999,101.2255,-0.007204448134443098
2015-04-16,84.05999755859375,-0.00034489193254561836,-0.0007784436134247,-0.008431915046838712,84.0889991760254,0.7630803528310879,0.005669107916783281,-0.0038823744829963314,56.69,-0.010290367567331716,0.012029976058002038,0.4750249999999999,-0.014493939046933524,84.93399963378906,0.011093500577166886,0.5000249999999999,236.222,2.0,0.250025,101.2255,-0.02569588502794362
2015-04-17,81.9000015258789,-0.025724880069093466,-0.0113112455186064,-0.024146759296409304,84.06249923706055,1.4793837318288385,-0.011658288793738777,-0.007204448134443098,55.71,-0.030975623706032296,0.012139153923255286,0.45246352877496426,0.8916554620453829,84.51799926757812,0.009531224260357173,0.42075588129160707,236.222,2.0487705754992858,0.2622176438748214,101.2255,0.0036629477017591228
2015-04-20,82.19999694824219,-0.019917640689786638,0.0092351316726246,-0.03168598069469164,83.87049942016601,0.8968257587584645,0.004273485562884888,-0.02569588502794362,56.37,-0.021218859697757043,0.01293471566820901,0.41152699112106517,-0.4089540975263033,83.98199920654297,0.012356573830547382,0.26919498520177526,236.222,2.1812692469220183,0.2953423117305045,101.2255,0.002676413976531622
2015-04-21,82.41999816894531,-0.015533844879423319,-0.0014806053255762,-0.02467966138088784,83.72049942016602,0.6719968886062914,0.008029241929594607,0.0036629477017591228,55.58,-0.013713719542518215,0.012960750990205432,0.31152699112106513,-0.2535075347041793,83.56599884033203,0.013161032670765337,0.18586165186844197,236.222,1.0,2.4999999999997247e-05,101.2255,-0.004489142506762467
2015-04-22,82.05000305175781,-0.018880965807697006,0.0050874803562075,-0.030352962718290466,83.62899932861328,0.8935750618418038,0.0043678793781774874,0.002676413976531622,56.17,-0.012040884295439078,0.012798535344012534,0.2490269911210652,0.3242740652346858,83.0499984741211,0.011858291685805548,0.2442974372435015,236.222,2.75,0.437525,101.2255,0.002803116623822488
2015-04-23,82.27999877929688,-0.015200488869322924,0.0023577158936711,-0.03094360663572615,83.54999961853028,0.7758069147229213,-0.002071977964858852,-0.004489142506762467,56.59,-0.002980886908661204,0.012739677019742764,0.2990269911210652,-0.13768970255840318,82.5259994506836,0.011833146692741273,0.312525,236.222,3.0,0.5000249999999999,101.2255,0.027831805414459287
2015-04-24,84.56999969482422,0.013099496782036774,0.0022528005753266,-0.021175337033005892,83.47649955749512,1.3813977317378923,0.007292154630805174,0.002803116623822488,55.98,0.029207740159589882,0.012756405918036577,0.3965884623461009,0.8338282549441363,82.16999969482421,0.01245302144682613,0.5625249999999999,236.222,4.0,0.7500249999999999,101.2255,0.0039021146061903877
2015-04-27,84.9000015258789,0.01680911054050804,-0.0041413142499162,0.032600709636148695,83.49649963378906,1.1153754864597374,0.01135153231567777,0.027831805414459287,55.56,0.02655255144965973,0.01423876829698897,0.48056039882125284,-0.1721023439577556,82.70399932861328,0.012370759411172313,0.6550839980354214,236.222,3.860707976425058,0.7152019941062644,101.2255,0.0021201448991836624
2015-04-28,85.08000183105469,0.01876967184175397,0.0027692316953564,0.032846772236947874,83.51249961853027,0.7083388321159507,0.0075382730052526,0.0039021146061903877,57.05,0.022055662648712004,0.014224152840643193,0.6214969364751519,-0.36271810579206387,83.24400024414062,0.012357516718009684,0.7233115607919199,236.222,3.8187307530779817,0.7047076882694954,101.2255,-0.03091213947121163
2015-04-29,82.44999694824219,-0.013419678843401223,-0.003740335580798,0.032273765120169884,83.57149963378906,1.3064145150838615,-0.01198876646108193,0.0021201448991836624,58.55,-0.015827969977837454,0.014092043521969544,0.5839969364751519,0.8989244408442465,83.7760009765625,0.012403469490213787,0.5566448941252532,236.222,2.0,0.250025,101.2255,-0.014069085211040444
2015-04-30,81.29000091552734,-0.02683999764812395,-0.0101289066148392,0.004875001603986018,83.5319995880127,0.881757048155128,-0.0027895177204608247,-0.03091213947121163,59.62,-0.030600062581124153,0.015689014852582624,0.5364354652501163,-0.3264906626220495,83.85599975585937,0.020923357959665937,0.40565011071477225,236.222,2.0487705754992858,0.2622176438748214,101.2255,-0.0014762301049391358
2015-05-01,81.16999816894531,-0.027653844346714942,0.010923001659165,-0.012032059777067339,83.47849960327149,1.1181954539849819,-0.0031984516336843257,-0.014069085211040444,59.1,-0.029740156455026104,0.01582769653413708,0.5364354652501162,0.2604418108756694,83.65800018310547,0.02192639786826135,0.42075588129160707,237.001,4.0,0.7500249999999999,100.7675,-0.007145519824301116
2015-05-04,80.58999633789062,-0.03395949857200469,0.0029407486906458,-0.040203400001750156,83.42299957275391,1.3097732366012078,0.0,-0.0014762301049391358,58.92,-0.02877875513451875,0.015828831552098056,0.5184000664288633,0.20328857374165987,82.97799987792969,0.014563647293720132,0.5457558812916071,237.001,3.5,0.6250249999999999,100.7675,-0.013028855566154296
2015-05-05,79.54000091552734,-0.045842487439170486,-0.0118373836776123,-0.05076566679064809,83.36149940490722,1.8541757969767225,-0.001861197459986148,-0.007145519824301116,60.38,-0.031370231881530215,0.015858628715230312,0.5274635287749643,0.5155279214903834,82.11599884033203,0.013049290187607776,0.7083583333333333,237.001,4.0,0.7500249999999999,100.7675,0.005783242131983224
2015-05-06,80.0,-0.038785018455204594,-0.0044557248130147,-0.06511519506697061,83.22799949645996,1.4214533589443872,0.001382959631448644,-0.013028855566154296,60.93,-0.012443199115333826,0.016037643722510757,0.6250249999999999,-0.23600586616210328,81.00799865722657,0.01105133649207787,0.7042941187083928,237.001,3.951229424500714,0.7378323561251785,100.7675,0.07499999999999996
2015-05-07,86.0,0.0366629156791028,0.003773813438832,-0.02971494286143117,82.95849952697753,3.536568598394691,0.1103750228881836,0.005783242131983224,58.99,0.06808416481144854,0.013117820887715001,0.7475864712250356,1.7831286192317712,80.51799926757812,0.008293606631442421,0.787627452041726,237.001,4.5,0.8750249999999999,100.7675,0.012325553006903966
2015-05-08,87.05999755859375,0.04952891777744136,0.0134579011763649,0.05794069419887271,82.95149955749511,1.4899436981554774,0.021162787149118824,0.07499999999999996,59.41,0.06874537855462028,0.02178636176749,0.6600864712250356,-0.5660025803181624,81.45999908447266,0.035993405412256055,0.6417941187083928,237.001,2.25,0.312525,100.7675,-0.003905310675684337
2015-05-11,86.72000122070312,0.043869755892112956,-0.0050895605284355,0.07256374919941644,83.07549934387207,0.9681107304580964,-0.004135086382345374,0.012325553006903966,59.23,0.04939618952000467,0.021505799851623868,0.6600864712250356,-0.3438451789280903,82.63799896240235,0.03523949758650882,0.6041916666666666,237.001,3.5,0.6250249999999999,100.7675,0.0005765154711661058
