Date,Close,sp500_return,price_to_sma5,price_to_sma20,oil_price,gap,volume_change,return_1d,volatility_5d,volume_ratio,volatility_20d,return_5d,sma_5,sentiment_5d_avg,industrial_output,sma_20,sentiment_3d_avg,cpi,unemployment_rate,fed_rate,target
2017-09-05,82.55999755859375,-0.0075508068899006,0.03427536819063588,0.10370640329190448,48.63,-0.0060895777460354475,-0.05727521730624108,0.000477851104585314,0.028133063375022593,1.249857569651914,0.018365648829773387,0.1349776251646151,79.82400054931641,0.7141916666666667,99.7482,74.80249938964843,0.6736361111111112,246.435,4.3,1.15,0.004723829956168046
2017-09-06,82.94999694824219,0.0031287267736885,0.019066775395396564,0.10220105224080171,49.13,0.0035126080923334195,-0.20733180649130223,-0.014208984374999956,0.03335415084239343,0.9782584336211506,0.018959605881466304,0.10536878912758718,81.3979995727539,0.6541916666666667,99.7482,75.25849914550781,0.590302777777778,246.435,4.3,1.15,0.03037979945958691
2017-09-07,85.47000122070312,-0.0001784361232346,0.03174797018870241,0.12842858590247333,49.1,0.0020494973429103468,0.22938679333495404,0.004723829956168046,0.034070169484812785,1.1966747808421723,0.01886152139961877,0.09519407562488968,82.83999938964844,0.6291916666666667,99.7482,75.7424991607666,0.5694694444444446,246.435,4.3,1.15,-0.004329036402217934
2017-09-08,85.0999984741211,-0.0014888507039184,0.016872186325701272,0.11502731131540755,47.44,-0.002106005646483837,-0.11687886946865633,0.03037979945958691,0.01962587026568647,1.0435208527121334,0.01960989687678503,0.05219743553546974,83.68799896240235,0.6029724022791846,99.7482,76.32099914550781,0.5813262260208633,246.435,4.3,1.15,-0.00681553280204894
2017-09-11,84.5199966430664,0.0108392993187771,0.006597882599930034,0.0985040160372272,48.06,0.0068155328020489455,-0.12797237126542704,-0.004329036402217934,0.016643429750770218,0.8974948201167828,0.019023956869960286,0.016604938536025626,83.96599884033203,0.585940671106134,99.7482,76.94099922180176,0.6154400073991125,246.435,4.3,1.15,-0.00011825020389133467
2017-09-12,84.51000213623047,0.0033639480109453,0.004636281214627174,0.08979074948567847,48.21,-0.004377604494590956,-0.1202247856832458,-0.00681553280204894,0.017272241237116404,0.7759913862943818,0.019123945888039125,0.009193989767957156,84.11999816894532,0.6192740044394673,99.7482,77.54699897766113,0.6571066740657792,246.435,4.3,1.15,-0.0098213443388242
2017-09-13,83.68000030517578,0.0007571207193879,-0.00982130858228078,0.07100805246217488,49.3,-0.00011835446666236341,-0.147408480113158,-0.00011825020389133467,0.01497310895367169,0.6548079646403009,0.019203658579867427,0.02361924219114453,84.50999908447265,0.666835475664503,99.7482,78.13199920654297,0.6967412334199755,246.435,4.3,1.15,-0.016610891307112796
2017-09-14,82.29000091552734,-0.0011007176162897,-0.027948389330412056,0.046148002457468126,49.86,-0.006453165792997058,0.2647337652077737,-0.0098213443388242,0.016334895758960577,0.8128514029036331,0.019588679747837914,0.008800523011340156,84.65599975585937,0.687077346566301,99.7482,78.65999908447266,0.7380305702113895,246.435,4.3,1.15,0.0008506464217454823
2017-09-15,82.36000061035156,0.0018471814878802,-0.019757189841729052,0.04112153711348894,49.9,0.00607607235918325,0.2911383180294418,-0.016610891307112796,0.006192800380087925,1.0348935161754527,0.020276396965597954,-0.03720604024521179,84.01999969482422,0.7632966109537832,99.7482,79.10699920654297,0.8213639035447229,246.435,4.3,1.15,0.007406515369487332
2017-09-18,82.97000122070312,0.0014559207541648,-0.006013979545632777,0.042231959413936294,49.88,0.002064086543048738,-0.3640893734024625,0.0008506464217454823,0.007213177146844125,0.6531024956440511,0.01978539374053405,-0.03219739028083257,83.47200012207031,0.7903898133518693,99.7482,79.60799942016601,0.8213639035447229,246.435,4.3,1.15,-0.008195736955179167
2017-09-19,82.29000091552734,0.0011101954279371,-0.01048555964491626,0.02668714650476515,49.54,0.005062048484585442,-0.1998351613516769,0.007406515369487332,0.009500597691460142,0.5209100758396533,0.01964866691944209,-0.018338801276921668,83.16200103759766,0.7403898133518693,99.7482,80.1509994506836,0.7459607853750597,246.435,4.3,1.15,0.0042532321087269676
2017-09-20,82.63999938964844,0.000634347815839,-0.0009429797995646108,0.024858775942548282,50.29,0.0008506464217453967,0.007067585769748863,-0.008195736955179167,0.00943460062186135,0.5210949956398442,0.019949232260730622,-0.026269094362635026,82.71800079345704,0.6928283421268336,99.7482,80.6354995727539,0.579294118708393,246.435,4.3,1.15,-0.00024197293337480108
2017-09-21,82.62000274658203,-0.0030459176984141,0.0013331976174614448,0.01873605004144549,50.58,0.0010891090022978659,-0.0252395713678778,0.0042532321087269676,0.009830086354917108,0.5085778956170285,0.01993505797467881,-0.012428309174647767,82.51000061035157,0.6225864712250357,99.7482,81.10049972534179,0.4583583333333334,246.435,4.3,1.15,0.00786727033256196
2017-09-22,83.2699966430664,0.000647793722952,0.00840432641804591,0.021160184613674103,50.33,-0.001815559439510086,-0.08717129158797032,-0.00024197293337480108,0.005864753975053167,0.4628662147444831,0.019986451197903973,0.004010230008302473,82.5760009765625,0.555919804558369,99.7482,81.54449996948242,0.513913888888889,246.435,4.3,1.15,0.0040831509666390264
2017-09-25,83.61000061035156,-0.0022220502828884,0.010295082352896527,0.01954711965400114,51.85,0.0016813621314661915,0.49847029904327367,0.00786727033256196,0.006660977797496557,0.6803798802385593,0.019984788956790855,0.011049004686389807,82.75800018310547,0.4583583333333333,99.7482,82.00699996948242,0.4305805555555557,246.435,4.3,1.15,0.00179406201152843
2017-09-26,83.76000213623047,7.216672978804795e-05,0.010544628460194891,0.015297366999286003,51.59,0.0007175883046976302,-0.0676705926782637,0.0040831509666390264,0.006160818270782556,0.6633680202033349,0.019875019695723837,0.007713623963268468,82.88600006103516,0.48335833333333333,99.7482,82.49799995422363,0.513913888888889,246.435,4.3,1.15,0.0011938690493160653
2017-09-27,83.86000061035156,0.0040851439470808,0.008175045716289436,0.010952191003841852,52.14,0.0026265665603172573,-0.1368987341772152,0.00179406201152843,0.0030364444185578777,0.5820107174988178,0.01985277741668575,0.01786366757015978,83.18000030517578,0.48335833333333333,99.7482,82.95149993896484,0.4583583333333334,246.435,4.3,1.15,-0.035177640433716406
2017-09-28,80.91000366210938,0.0012046155961591,-0.03013517537702918,-0.029361442125117355,51.62,-0.004173604478580106,1.6017305859059912,0.0011938690493160653,0.003165117824033124,1.6416621784443173,0.01978379594949356,0.0147628415986647,83.4240005493164,0.5166916666666667,99.7482,83.35750007629395,0.5555805555555556,246.435,4.3,1.15,0.0013594484733479018
2017-09-29,81.0199966430664,0.0037051100814438,-0.024818902664567072,-0.027855311530703135,51.67,0.00358414624900849,-0.2502043416253755,-0.035177640433716406,0.01759794502383822,1.3400004432650907,0.014470394463250614,-0.020697155986761362,83.08200073242188,0.48335833333333333,99.7482,83.34150009155273,0.513913888888889,246.435,4.3,1.15,0.03085657990105517
2017-10-02,83.5199966430664,0.0038740034570177,0.010746392472330831,0.0037616627651372884,50.59,0.0023451302058590025,-0.26282393450264263,0.0013594484733479018,0.01671488118644318,1.0107586514009337,0.01256546476170772,-0.02702053669636295,82.63200073242187,0.48335833333333333,100.9893,83.20699996948242,0.4305805555555557,246.626,4.2,1.15,-0.003951080159526721
2017-10-03,83.19000244140625,0.0021588381272976,0.006972214187268044,-6.607761528694831e-05,50.44,-0.00023942341798533005,-0.33575376833173554,0.03085657990105517,0.023431212373114005,0.6964428825840627,0.014509982276545923,-0.0010764737068308383,82.61399993896484,0.525025,100.9893,83.19549980163575,0.5278027777777778,246.626,4.2,1.15,-0.009255971268942842
2017-10-04,82.41999816894531,0.0012467201713795,-0.0009697191642992425,-0.00969639511681529,50.0,0.00048083801362450797,0.030430510348215867,-0.003951080159526721,0.023462408123798753,0.7332511374766674,0.014159759604523831,-0.0068051537761084635,82.5,0.525025,100.9893,83.22700004577636,0.5278027777777778,246.626,4.2,1.15,0.013224993830391218
2017-10-05,83.51000213623047,0.0056467873699215,0.015788481392265654,0.003719953954863457,50.79,-0.002426558513532502,0.0008493011890216007,-0.009255971268942842,0.023666653294181647,0.7605928844803769,0.014283509492034033,-0.017171505257877362,82.21199951171874,0.5166916666666665,100.9893,83.20050010681152,0.6111361111111112,246.626,4.2,1.15,-0.016405253401228892
2017-10-06,82.13999938964844,-0.0010736344069645,-0.007155632918002897,-0.011582091527597474,49.34,-0.0068255260476987436,-0.13697875571303098,0.013224993830391218,0.015987146003215227,0.6787503827264643,0.012785548915250968,0.03213445008578941,82.73199920654297,0.5416916666666666,100.9893,83.1025001525879,0.5416916666666668,246.626,4.2,1.15,-0.0019478455551950047
2017-10-09,81.9800033569336,-0.0018044339160793,-0.011765229782030925,-0.011747365593191528,49.58,0.0026783689108579455,-0.3169225461445575,-0.016405253401228892,0.01907598892725421,0.4810004342584354,0.013224612075893604,0.013823781695723847,82.95599975585938,0.5916916666666665,100.9893,82.95450019836426,0.5416916666666668,246.626,4.2,1.15,0.012929952612695361
2017-10-10,83.04000091552734,0.0023224122617073,0.004743004206801199,0.002565577617331894,50.93,-0.0009758700631709746,0.45211879387847875,-0.0019478455551950047,0.010975829680053685,0.7121276952790471,0.013169903547568283,-0.018438617672773328,82.64800109863282,0.525025,100.9893,82.82750053405762,0.5416916666666668,246.626,4.2,1.15,-0.005659937566489637
2017-10-11,82.56999969482422,0.0018035072962026,-0.000581000486235575,-0.0022234668674201803,51.3,0.00024080735604456324,0.17740561033721147,0.012929952612695361,0.01323121958458964,0.8427664578899967,0.013556439183581038,-0.0018031196234734592,82.61800079345703,0.525025,100.9893,82.75400047302246,0.5000249999999999,246.626,4.2,1.15,-0.015380848343953812
2017-10-12,81.30000305175781,-0.001686752950886,-0.01631011069785334,-0.01691079503574984,50.61,0.0,-0.0009748604177128861,-0.005659937566489637,0.012709523156684423,0.8571050212166315,0.013441969001506994,0.0018199651687862417,82.64800109863282,0.525025,100.9893,82.69850044250488,0.5000249999999999,246.626,4.2,1.15,-0.0015990759893297346
2017-10-13,81.16999816894531,0.0008781073155288,-0.01260252410578098,-0.01789498203899735,51.43,-0.0003690825038752255,-0.15978177302028507,-0.015380848343953812,0.011923166137791994,0.752177455059485,0.013367374541235875,-0.026463884899289858,82.20600128173828,0.525025,100.9893,82.64900054931641,0.5416916666666668,246.626,4.2,1.15,-0.015030198943257855
2017-10-16,79.94999694824219,0.0017507533144689,-0.025142711594247795,-0.031959310388722725,51.86,-0.0004928041940334506,0.298210420735892,-0.0015990759893297346,0.010185278105393717,0.9797843773157924,0.013365379192285552,-0.011809121352700735,82.01200103759766,0.5000249999999999,100.9893,82.5895004272461,0.500025,246.626,4.2,1.15,0.003627278631606279
2017-10-17,80.23999786376953,0.0006725789853143,-0.016738988507910058,-0.026668393337536823,51.87,0.0006254290639958791,-0.04551615701583167,-0.015030198943257855,0.011638711234997521,0.9306690050797045,0.01359390558445387,-0.024762214266483284,81.60599975585937,0.47624426438748213,100.9893,82.43850021362304,0.4603904406458037,246.626,4.2,1.15,-0.0028663476278942834
2017-10-18,80.01000213623047,0.0007423349056041,-0.012782827285740988,-0.028250071937918217,52.05,0.0002493054959311004,0.019895481268993764,0.003627278631606279,0.008343324569112652,0.9440272880526044,0.013556517410005638,-0.03371872616675575,81.0459991455078,0.47624426438748213,100.9893,82.33600006103515,0.418723773979137,246.626,4.2,1.15,0.019747458561117703
2017-10-19,81.58999633789062,0.0003279978945605,0.013112433368558324,-0.007475306813991924,51.29,0.018997582833185738,1.1672816385636113,-0.0028663476278942834,0.008530901410865929,1.9272806067172263,0.013499889164190346,-0.031003967155812107,80.53399963378907,0.5262442643874821,100.9893,82.20450019836426,0.5437237739791371,246.626,4.2,1.15,-0.004657400054833616
2017-10-20,81.20999908447266,0.0051168427389869,0.007668264921604791,-0.011478592319918038,51.63,0.004412313108345823,-0.40968956389895406,0.019747458561117703,0.012617345569154467,1.1133379296807315,0.01431551358787476,0.0035669529550717005,80.59199829101563,0.5488057356125179,100.9893,82.15299987792969,0.6626274520417262,246.626,4.2,1.15,-0.01280631606023741
2017-10-23,80.16999816894531,-0.0039724840397191,-0.005334991480351516,-0.022912880329734122,51.91,0.000492561457681286,-0.2595583513816484,-0.004657400054833616,0.012833537457888282,0.8327875996244536,0.014202362527438915,0.0004928041940335248,80.5999984741211,0.6238057356125178,100.9893,82.05,0.7459607853750597,246.626,4.2,1.15,-0.000873140781127435
2017-10-24,80.0999984741211,0.0016179082781735,-0.006745700272640762,-0.021715252039123768,52.32,0.00012476158736327852,0.07303701090631165,-0.01280631606023741,0.012198097368448775,0.896903904381687,0.014375531397125321,0.0027517351982584426,80.64399871826171,0.6975864712250356,100.9893,81.87799987792968,0.7459607853750597,246.626,4.2,1.15,-0.00262171146658019
2017-10-25,79.88999938964844,-0.0046630497542752,-0.009005649760930233,-0.022094379238857344,51.97,-0.00024964598560968534,0.3111378984425297,-0.000873140781127435,0.012085215246473453,1.1564067388295787,0.014350830203642835,-0.0017447581427671999,80.61599884033203,0.7451479424500713,100.9893,81.69499969482422,0.7459607853750597,246.626,4.2,1.15,-0.025159621374223118
2017-10-26,77.87999725341797,0.0012709462190783,-0.03365099631609447,-0.04437616826025813,52.41,-0.020027518917823523,0.30084519991224123,-0.00262171146658019,0.01207267176701007,1.5539504597403488,0.01432961360115142,-0.0014998468113737173,80.59199829101563,0.7403898133518693,100.9893,81.49649963378906,0.7380305702113895,246.626,4.2,1.15,-0.010400585351307279
2017-10-27,77.06999969482422,0.0080730224980496,-0.03481526402530685,-0.05255393268936253,53.92,-0.036851505115603256,0.8279778015147012,-0.025159621374223118,0.010011966776235455,2.682259274339193,0.013255607830310134,-0.045471249552559656,79.8499984741211,0.7358637409480865,100.9893,81.34499931335449,0.7264229015801443,246.626,4.2,1.15,-0.014013258535502726
2017-10-30,75.98999786376953,-0.0031924705707864,-0.0383690717304638,-0.06355712296886562,54.11,-0.012585976703568967,-0.5045407215068078,-0.010400585351307279,0.009681112489583714,1.317525827396756,0.013367346478034272,-0.05097893653886276,79.02199859619141,0.6858637409480866,100.9893,81.14749946594239,0.6471537828717515,246.626,4.2,1.15,-0.0135543993716567
2017-10-31,74.95999908447266,0.0009444586571358,-0.04126057748348665,-0.07194414426633412,54.36,-0.002105488053857764,-0.21995211492418199,-0.014013258535502726,0.009771599399828237,1.014204933592901,0.011055381631221542,-0.05213920918854342,78.18599853515624,0.6358637409480865,100.9893,80.77099952697753,0.5717506647020882,246.626,4.2,1.15,-0.0017342216516235132
2017-11-01,74.83000183105469,0.0015921101716727,-0.030171814545293822,-0.06880950693040731,54.32,-0.003601876285539254,-0.002296341768410537,-0.0135543993716567,0.00811701761764379,0.9999720850051472,0.011230366409495804,-0.06416978136783713,77.15799865722656,0.5883022697230509,101.2493,80.35949935913087,0.5000249999999999,247.284,4.2,1.16,-0.013630953461204243
2017-11-02,73.80999755859375,0.0001899658108865,-0.030677929413601715,-0.07714431131478422,54.55,-0.0014700067841761284,-0.1494918189690534,-0.0017342216516235132,0.008409241311787859,0.8468790028602191,0.011211031206001977,-0.06333705842097415,76.14599914550782,0.5180603988212529,101.2493,79.97999954223633,0.4583583333333334,247.284,4.2,1.16,-0.0047418843747183415
2017-11-03,73.45999908447266,0.0030970753849743,-0.024849999227257006,-0.07591672785722021,55.63,-0.0029806425684877984,0.02467713413000383,-0.013630953461204243,0.005200602049859346,0.858757391998509,0.0105313600294413,-0.052259884930152545,75.33199920654297,0.4512442643874821,101.2493,79.4949993133545,0.418723773979137,247.284,4.2,1.16,-0.014701903682475925
2017-11-06,72.37999725341797,0.0012712512404724,-0.02988877976703777,-0.08450439665564234,57.34,-0.0023141596932206502,0.08100828909865854,-0.0047418843747183415,0.0058483610053987264,0.9064011111586152,0.010249950817683286,-0.04684054268387394,74.60999908447266,0.43077599556053253,101.2493,79.06099929809571,0.38460999260088785,247.284,4.2,1.16,0.011467281881051727
