PERMNO,date,PERMCO,PRC,VOL,RET,SHROUT,CFACPR,CFACSHR
22111,2021-06-25,21018,164.21001,10963806,0.005142,2633396,1,1
22111,2021-06-28,21018,164.02000,5604009,-0.001157,2633396,1,1
22111,2021-06-29,21018,164.03000,3749744,0.000061,2633396,1,1
22111,2021-06-30,21018,164.74001,6151745,0.004329,2633396,1,1
22111,2021-07-01,21018,165.96001,6320173,0.007406,2633396,1,1
22111,2021-07-02,21018,168.98000,9060270,0.018197,2633396,1,1
22111,2021-07-06,21018,167.97000,6098526,-0.005977,2633396,1,1
22111,2021-07-07,21018,169.41000,6293581,0.008573,2633396,1,1
22111,2021-07-08,21018,169.08000,5755679,-0.001948,2633396,1,1
22111,2021-07-09,21018,169.75000,6120925,0.003963,2633396,1,1
22111,2021-07-12,21018,169.48000,7840452,-0.001591,2633396,1,1
22111,2021-07-13,21018,169.27000,4691233,-0.001239,2633396,1,1
22111,2021-07-14,21018,170.42000,6162925,0.006794,2633396,1,1
22111,2021-07-15,21018,168.37000,6656878,-0.012029,2633396,1,1
22111,2021-07-16,21018,168.10001,5835263,-0.001604,2633396,1,1
22111,2021-07-19,21018,166.88000,8220113,-0.007258,2633396,1,1
22111,2021-07-20,21018,168.45000,9902815,0.009408,2633396,1,1
22111,2021-07-21,21018,169.49001,7585479,0.006174,2633396,1,1
22111,2021-07-22,21018,169.98000,5281948,0.002891,2633396,1,1
22111,2021-07-23,21018,171.78999,5015073,0.010648,2633396,1,1
22111,2021-07-26,21018,171.87000,4485035,0.000466,2633396,1,1
22111,2021-07-27,21018,172.66000,7089269,0.004597,2633396,1,1
22111,2021-07-28,21018,172.17999,5750714,-0.002780,2633396,1,1
22111,2021-07-29,21018,172.17999,4214059,0.000000,2633396,1,1
22111,2021-07-30,21018,172.20000,5346742,0.000116,2632482,1,1
22111,2021-08-02,21018,172.27000,3721473,0.000407,2632482,1,1
22111,2021-08-03,21018,174.39000,6032998,0.012306,2632482,1,1
22111,2021-08-04,21018,173.36000,4793117,-0.005906,2632482,1,1
22111,2021-08-05,21018,173.69000,4291332,0.001904,2632482,1,1
22111,2021-08-06,21018,173.11000,4581065,-0.003339,2632482,1,1
22111,2021-08-09,21018,173.71001,3950185,0.003466,2632482,1,1
22111,2021-08-10,21018,173.77000,3678454,0.000345,2632482,1,1
22111,2021-08-11,21018,173.80000,4221298,0.000173,2632482,1,1
22111,2021-08-12,21018,175.20000,4301392,0.008055,2632482,1,1
22111,2021-08-13,21018,176.25000,5882102,0.005993,2632482,1,1
22111,2021-08-16,21018,177.84000,4783192,0.009021,2632482,1,1
22111,2021-08-17,21018,179.47000,6041881,0.009166,2632482,1,1
22111,2021-08-18,21018,177.19000,7134094,-0.012704,2632482,1,1
22111,2021-08-19,21018,178.57001,5615038,0.007788,2632482,1,1
22111,2021-08-20,21018,179.44000,5428729,0.004872,2632482,1,1
22111,2021-08-23,21018,177.61000,6461676,-0.004291,2632482,1,1
22111,2021-08-24,21018,175.39000,5734824,-0.012499,2632482,1,1
22111,2021-08-25,21018,174.23000,5700289,-0.006614,2632482,1,1
22111,2021-08-26,21018,173.30000,5031639,-0.005338,2632482,1,1
22111,2021-08-27,21018,172.92999,7046079,-0.002135,2632482,1,1
22111,2021-08-30,21018,173.66000,3253006,0.004221,2632482,1,1
22111,2021-08-31,21018,173.13000,7106790,-0.003052,2632482,1,1
22111,2021-09-01,21018,173.74001,5327039,0.003523,2632482,1,1
22111,2021-09-02,21018,174.92999,4544969,0.006849,2632482,1,1
22111,2021-09-03,21018,175.03999,4096996,0.000629,2632482,1,1
22111,2021-09-07,21018,172.32001,6858830,-0.015539,2632482,1,1
22111,2021-09-08,21018,171.89999,4661654,-0.002437,2632482,1,1
22111,2021-09-09,21018,168.07001,7110722,-0.022280,2632482,1,1
22111,2021-09-10,21018,166.97000,6696244,-0.006545,2632482,1,1
22111,2021-09-13,21018,165.80000,6272742,-0.007007,2632482,1,1
22111,2021-09-14,21018,164.80000,5257295,-0.006031,2632482,1,1
22111,2021-09-15,21018,165.42000,7933946,0.003762,2632482,1,1
22111,2021-09-16,21018,165.22000,5665440,-0.001209,2632482,1,1
22111,2021-09-17,21018,164.75000,13419968,-0.002845,2632482,1,1
22111,2021-09-20,21018,163.81000,7271017,-0.005706,2632482,1,1
22111,2021-09-21,21018,164.53000,6663566,0.004395,2632482,1,1
22111,2021-09-22,21018,163.92999,5657126,-0.003647,2632482,1,1
22111,2021-09-23,21018,164.86000,4697939,0.005673,2632482,1,1
22111,2021-09-24,21018,164.36000,4399614,-0.003033,2632482,1,1
22111,2021-09-27,21018,163.17000,5775461,-0.007240,2632482,1,1
22111,2021-09-28,21018,162.81000,7610354,-0.002206,2632482,1,1
22111,2021-09-29,21018,164.02000,5124102,0.007432,2632482,1,1
22111,2021-09-30,21018,161.50000,6974317,-0.015364,2632482,1,1
22111,2021-10-01,21018,160.47000,8568560,-0.006378,2632482,1,1
22111,2021-10-04,21018,159.22000,8621017,-0.007790,2632482,1,1
22111,2021-10-05,21018,159.58000,5129033,0.002261,2632482,1,1
22111,2021-10-06,21018,159.91000,7312649,0.002068,2632482,1,1
22111,2021-10-07,21018,161.34000,5309181,0.008942,2632482,1,1
22111,2021-10-08,21018,160.92999,4343438,-0.002541,2632482,1,1
22111,2021-10-11,21018,160.25000,4101646,-0.004225,2632482,1,1
22111,2021-10-12,21018,157.69000,6686443,-0.015975,2632482,1,1
22111,2021-10-13,21018,159.20000,6901589,0.009576,2632482,1,1
22111,2021-10-14,21018,160.11000,4580894,0.005716,2632482,1,1
22111,2021-10-15,21018,161.30000,6918407,0.007432,2632482,1,1
22111,2021-10-18,21018,160.12000,7465461,-0.007316,2632482,1,1
22111,2021-10-19,21018,163.87000,10081294,0.023420,2632482,1,1
22111,2021-10-20,21018,163.78000,6003177,-0.000549,2632482,1,1
22111,2021-10-21,21018,163.39999,4524127,-0.002320,2632482,1,1
22111,2021-10-22,21018,163.72000,4304467,0.001958,2632482,1,1
22111,2021-10-25,21018,164.08000,6715399,0.002199,2632482,1,1
22111,2021-10-26,21018,165.75000,6939057,0.010178,2632482,1,1
22111,2021-10-27,21018,163.74001,7018787,-0.012127,2632482,1,1
22111,2021-10-28,21018,162.85001,6278844,-0.005435,2632482,1,1
22111,2021-10-29,21018,162.88000,8526806,0.000184,2632482,1,1
22111,2021-11-01,21018,163.02000,5846426,0.000860,2632482,1,1
22111,2021-11-02,21018,165.59000,8450626,0.015765,2632482,1,1
22111,2021-11-03,21018,165.06000,6717787,-0.003201,2632482,1,1
22111,2021-11-04,21018,164.60001,8224377,-0.002787,2632482,1,1
22111,2021-11-05,21018,163.42999,6215911,-0.007108,2632482,1,1
22111,2021-11-08,21018,162.87000,5579037,-0.003427,2632482,1,1
22111,2021-11-09,21018,162.50999,6112777,-0.002210,2632482,1,1
22111,2021-11-10,21018,164.27000,6225098,0.010830,2632482,1,1
22111,2021-11-11,21018,163.06000,4118791,-0.007366,2632482,1,1
22111,2021-11-12,21018,165.00999,18995209,0.011959,2632482,1,1
22111,2021-11-15,21018,163.52000,7496205,-0.009030,2632482,1,1
22111,2021-11-16,21018,162.67000,7594717,-0.005198,2632482,1,1
22111,2021-11-17,21018,163.28000,5414474,0.003750,2632482,1,1
22111,2021-11-18,21018,162.39999,6359664,-0.005390,2632482,1,1
22111,2021-11-19,21018,162.89000,7628928,0.003017,2632482,1,1
22111,2021-11-22,21018,159.70000,7642322,-0.013076,2632482,1,1
22111,2021-11-23,21018,160.69000,7735770,0.006199,2632482,1,1
22111,2021-11-24,21018,160.24001,5230887,-0.002800,2632482,1,1
22111,2021-11-26,21018,159.20000,8523072,-0.006490,2632482,1,1
22111,2021-11-29,21018,159.75000,9188537,0.003455,2632482,1,1
22111,2021-11-30,21018,155.92999,14981664,-0.023912,2632597,1,1
22111,2021-12-01,21018,158.08000,9836412,0.013788,2632597,1,1
22111,2021-12-02,21018,157.09000,11334736,-0.006263,2632597,1,1
22111,2021-12-03,21018,159.38000,8750521,0.014578,2632597,1,1
22111,2021-12-06,21018,162.94000,9692041,0.022337,2632597,1,1
22111,2021-12-07,21018,163.36000,8311254,0.002578,2632597,1,1
22111,2021-12-08,21018,164.34000,6216391,0.005999,2632597,1,1
22111,2021-12-09,21018,165.89999,8574177,0.009493,2632597,1,1
22111,2021-12-10,21018,165.49001,6572247,-0.002471,2632597,1,1
22111,2021-12-13,21018,168.45000,11142277,0.017886,2632597,1,1
22111,2021-12-14,21018,170.28999,10482433,0.010923,2632597,1,1
22111,2021-12-15,21018,171.14000,8552246,0.004992,2632597,1,1
22111,2021-12-16,21018,173.00999,8998582,0.010927,2632597,1,1
22111,2021-12-17,21018,168.23000,16732018,-0.027628,2632597,1,1
22111,2021-12-20,21018,167.75000,7954532,-0.002853,2632597,1,1
22111,2021-12-21,21018,167.21001,7954249,-0.003219,2632597,1,1
22111,2021-12-22,21018,167.92999,4178361,0.004306,2632597,1,1
22111,2021-12-23,21018,168.25000,3501450,0.001906,2632597,1,1
22111,2021-12-27,21018,169.67000,3705063,0.008440,2632597,1,1
22111,2021-12-28,21018,170.35001,3187062,0.004008,2632597,1,1
22111,2021-12-29,21018,171.55000,3661968,0.007044,2632597,1,1
22111,2021-12-30,21018,172.31000,4231812,0.004430,2632597,1,1
22111,2021-12-31,21018,171.07001,4409475,-0.007196,2632597,1,1
22111,2022-01-03,21018,171.53999,6012777,0.002747,2632597,1,1
22111,2022-01-04,21018,171.08000,6748363,-0.002682,2632597,1,1
22111,2022-01-05,21018,172.22000,7016099,0.006664,2632597,1,1
22111,2022-01-06,21018,171.63000,7301633,-0.003426,2632597,1,1
22111,2022-01-07,21018,173.95000,6986006,0.013517,2632597,1,1
22111,2022-01-10,21018,173.09000,7698444,-0.004944,2632597,1,1
22111,2022-01-11,21018,171.25000,8341067,-0.010630,2632597,1,1
22111,2022-01-12,21018,169.78999,8116205,-0.008526,2632597,1,1
22111,2022-01-13,21018,168.75999,6159444,-0.006066,2632597,1,1
22111,2022-01-14,21018,167.84000,5847839,-0.005452,2632597,1,1
22111,2022-01-18,21018,167.10001,7815939,-0.004409,2632597,1,1
22111,2022-01-19,21018,166.58000,5926454,-0.003112,2632597,1,1
22111,2022-01-20,21018,165.25000,6011300,-0.007984,2632597,1,1
22111,2022-01-21,21018,164.87000,10550302,-0.002300,2632597,1,1
22111,2022-01-24,21018,162.97000,14087602,-0.011524,2632597,1,1
22111,2022-01-25,21018,167.63000,14081247,0.028594,2632597,1,1
22111,2022-01-26,21018,168.38000,9963229,0.004474,2632597,1,1
22111,2022-01-27,21018,170.59000,9068738,0.013125,2632597,1,1
22111,2022-01-28,21018,171.78999,9783217,0.007034,2632597,1,1
22111,2022-01-31,21018,172.28999,8054895,0.002911,2632597,1,1
22111,2022-02-01,21018,170.88000,8154721,-0.008184,2632597,1,1
22111,2022-02-02,21018,172.77000,7382821,0.011060,2632597,1,1
22111,2022-02-03,21018,172.75999,6240613,-0.000058,2632597,1,1
22111,2022-02-04,21018,171.63000,6392155,-0.006541,2632597,1,1
22111,2022-02-07,21018,171.06000,6065670,-0.003321,2632597,1,1
22111,2022-02-08,21018,171.50999,6296300,0.002631,2632597,1,1
22111,2022-02-09,21018,171.49001,5387540,-0.000117,2632597,1,1
22111,2022-02-10,21018,169.42000,10355349,-0.012071,2632597,1,1
22111,2022-02-11,21018,167.71001,13125328,-0.010093,2632597,1,1
22111,2022-02-14,21018,165.60001,8967638,-0.012581,2632597,1,1
22111,2022-02-15,21018,167.31000,6632823,0.010326,2632597,1,1
22111,2022-02-16,21018,167.21001,8482618,-0.000598,2632597,1,1
22111,2022-02-17,21018,166.19000,6227569,-0.006100,2632597,1,1
22111,2022-02-18,21018,163.36000,6423165,-0.010650,2632597,1,1
22111,2022-02-22,21018,161.14000,6868893,-0.013590,2632597,1,1
22111,2022-02-23,21018,161.22000,8016903,0.000496,2632597,1,1
22111,2022-02-24,21018,158.14000,12883436,-0.019104,2632597,1,1
22111,2022-02-25,21018,166.00000,11340354,0.049703,2632597,1,1
22111,2022-02-28,21018,164.57001,9373511,-0.008614,2629268,1,1
22111,2022-03-01,21018,164.00000,8737846,-0.003464,2629268,1,1
22111,2022-03-02,21018,166.03999,6793377,0.012439,2629268,1,1
22111,2022-03-03,21018,168.48000,7333736,0.014695,2629268,1,1
22111,2022-03-04,21018,169.48000,6302672,0.005935,2629268,1,1
22111,2022-03-07,21018,172.21001,11663353,0.016108,2629268,1,1
22111,2022-03-08,21018,168.72000,11100340,-0.020266,2629268,1,1
22111,2022-03-09,21018,169.36000,7248218,0.003793,2629268,1,1
22111,2022-03-10,21018,169.66000,6171649,0.001771,2629268,1,1
22111,2022-03-11,21018,169.35001,5188196,-0.001827,2629268,1,1
22111,2022-03-14,21018,171.69000,7729453,0.013818,2629268,1,1
22111,2022-03-15,21018,176.14000,10554596,0.025919,2629268,1,1
22111,2022-03-16,21018,174.52000,9603324,-0.009197,2629268,1,1
22111,2022-03-17,21018,176.80000,7472219,0.013064,2629268,1,1
22111,2022-03-18,21018,174.84000,13809537,-0.011086,2629268,1,1
22111,2022-03-21,21018,175.83000,7574873,0.005662,2629268,1,1
22111,2022-03-22,21018,175.00000,8442113,-0.004720,2629268,1,1
22111,2022-03-23,21018,174.34000,5254350,-0.003771,2629268,1,1
22111,2022-03-24,21018,175.24001,5012277,0.005162,2629268,1,1
22111,2022-03-25,21018,176.92000,4809977,0.009587,2629268,1,1
22111,2022-03-28,21018,177.83000,5604162,0.005144,2629268,1,1
22111,2022-03-29,21018,177.74001,5933444,-0.000506,2629268,1,1
22111,2022-03-30,21018,179.59000,6277556,0.010408,2629268,1,1
22111,2022-03-31,21018,177.23000,11490395,-0.013141,2629615,1,1
22111,2022-04-01,21018,178.19000,6525643,0.005417,2629615,1,1
22111,2022-04-04,21018,176.47000,6860771,-0.009653,2629615,1,1
22111,2022-04-05,21018,177.61000,7446074,0.006460,2629615,1,1
22111,2022-04-06,21018,182.23000,10330886,0.026012,2629615,1,1
22111,2022-04-07,21018,181.75999,7385179,-0.002579,2629615,1,1
22111,2022-04-08,21018,182.12000,7144608,0.001981,2629615,1,1
22111,2022-04-11,21018,179.84000,5932040,-0.012519,2629615,1,1
22111,2022-04-12,21018,179.89999,5957536,0.000334,2629615,1,1
22111,2022-04-13,21018,180.66000,5643118,0.004225,2629615,1,1
22111,2022-04-14,21018,179.89999,6188193,-0.004207,2629615,1,1
22111,2022-04-18,21018,177.66000,6318656,-0.012451,2629615,1,1
22111,2022-04-19,21018,183.08000,14380839,0.030508,2629615,1,1
22111,2022-04-20,21018,183.89000,8044908,0.004424,2629615,1,1
22111,2022-04-21,21018,183.36000,6969405,-0.002882,2629615,1,1
22111,2022-04-22,21018,181.53999,8003593,-0.009926,2629615,1,1
22111,2022-04-25,21018,186.00999,11176501,0.024623,2629615,1,1
22111,2022-04-26,21018,184.67999,10190017,-0.007150,2629615,1,1
22111,2022-04-27,21018,182.10001,11090331,-0.013970,2629615,1,1
22111,2022-04-28,21018,183.46001,9405147,0.007468,2629615,1,1
22111,2022-04-29,21018,180.46001,8464103,-0.016352,2629615,1,1
22111,2022-05-02,21018,178.64000,7145420,-0.010085,2629615,1,1
22111,2022-05-03,21018,178.28999,5898660,-0.001959,2629615,1,1
22111,2022-05-04,21018,180.20000,5923144,0.010713,2629615,1,1
22111,2022-05-05,21018,176.75999,7089184,-0.019090,2629615,1,1
22111,2022-05-06,21018,176.37000,6434011,-0.002206,2629615,1,1
22111,2022-05-09,21018,177.33000,7855212,0.005443,2629615,1,1
22111,2022-05-10,21018,177.09000,8186717,-0.001353,2629615,1,1
22111,2022-05-11,21018,176.13000,6138896,-0.005421,2629615,1,1
22111,2022-05-12,21018,177.87000,6898565,0.009879,2629615,1,1
22111,2022-05-13,21018,176.85001,7732163,-0.005734,2629615,1,1
22111,2022-05-16,21018,178.08000,5516706,0.006955,2629615,1,1
22111,2022-05-17,21018,178.82001,5751129,0.004155,2629615,1,1
22111,2022-05-18,21018,175.50000,8608771,-0.018566,2629615,1,1
22111,2022-05-19,21018,173.94000,6874509,-0.008889,2629615,1,1
22111,2022-05-20,21018,176.98000,7522122,0.017477,2629615,1,1
22111,2022-05-23,21018,179.44000,7040831,0.020285,2629615,1,1
22111,2022-05-24,21018,181.39999,6419836,0.010923,2629615,1,1
22111,2022-05-25,21018,179.62000,6558994,-0.009813,2629615,1,1
22111,2022-05-26,21018,179.46001,6897747,-0.000891,2629615,1,1
22111,2022-05-27,21018,181.09000,5853621,0.009083,2629615,1,1
22111,2022-05-31,21018,179.53000,16391449,-0.008614,2631402,1,1
22111,2022-06-01,21018,177.71001,5175435,-0.010138,2631402,1,1
22111,2022-06-02,21018,177.14999,8666511,-0.003151,2631402,1,1
22111,2022-06-03,21018,176.42000,4234186,-0.004121,2631402,1,1
22111,2022-06-06,21018,176.39999,5386517,-0.000113,2631402,1,1
22111,2022-06-07,21018,178.34000,5447818,0.010998,2631402,1,1
22111,2022-06-08,21018,177.28000,4333091,-0.005944,2631402,1,1
22111,2022-06-09,21018,173.71001,5510417,-0.020138,2631402,1,1
22111,2022-06-10,21018,172.55000,6647865,-0.006678,2631402,1,1
22111,2022-06-13,21018,170.81000,7997023,-0.010084,2631402,1,1
22111,2022-06-14,21018,168.19000,7116777,-0.015339,2631402,1,1
22111,2022-06-15,21018,169.99001,7796330,0.010702,2631402,1,1
22111,2022-06-16,21018,170.08000,7056743,0.000529,2631402,1,1
22111,2022-06-17,21018,169.46001,12486568,-0.003645,2631402,1,1
22111,2022-06-21,21018,173.00999,8219662,0.020949,2631402,1,1
22111,2022-06-22,21018,175.74001,10593449,0.015779,2631402,1,1
22111,2022-06-23,21018,179.66000,10223458,0.022306,2631402,1,1
22111,2022-06-24,21018,182.28999,9374446,0.014639,2631402,1,1
22111,2022-06-27,21018,182.12000,5908839,-0.000933,2631402,1,1
22111,2022-06-28,21018,176.94000,9277210,-0.028443,2631402,1,1
22111,2022-06-29,21018,176.99001,7097873,0.000283,2631402,1,1
22111,2022-06-30,21018,177.50999,10777248,0.002938,2631402,1,1
22111,2022-07-01,21018,179.52000,5498393,0.011323,2631402,1,1
22111,2022-07-05,21018,178.14000,5677363,-0.007687,2631402,1,1
22111,2022-07-06,21018,178.30000,5335631,0.000898,2631402,1,1
22111,2022-07-07,21018,178.50000,5725839,0.001122,2631402,1,1
22111,2022-07-08,21018,178.28000,3828375,-0.001232,2631402,1,1
22111,2022-07-11,21018,178.35001,3645448,0.000393,2631402,1,1
22111,2022-07-12,21018,175.85001,4708892,-0.014017,2631402,1,1
22111,2022-07-13,21018,175.44000,5291697,-0.002332,2631402,1,1
22111,2022-07-14,21018,175.67999,5359551,0.001368,2631402,1,1
22111,2022-07-15,21018,178.23000,5691095,0.014515,2631402,1,1
22111,2022-07-18,21018,174.23000,7605677,-0.022443,2631402,1,1
22111,2022-07-19,21018,171.69000,13256444,-0.014578,2631402,1,1
22111,2022-07-20,21018,170.71001,7455775,-0.005708,2631402,1,1
22111,2022-07-21,21018,171.31000,5729215,0.003515,2631402,1,1
22111,2022-07-22,21018,172.12000,4257032,0.004728,2631402,1,1
22111,2022-07-25,21018,172.46001,4437270,0.001975,2631402,1,1
22111,2022-07-26,21018,173.67999,4525545,0.007074,2631402,1,1
22111,2022-07-27,21018,173.20000,4648499,-0.002764,2631402,1,1
22111,2022-07-28,21018,174.20000,5513018,0.005774,2631402,1,1
22111,2022-07-29,21018,174.52000,6451431,0.001837,2631402,1,1
22111,2022-08-01,21018,173.91000,5461387,-0.003495,2631402,1,1
22111,2022-08-02,21018,172.92000,5794225,-0.005693,2631402,1,1
22111,2022-08-03,21018,174.59000,5009952,0.009658,2631402,1,1
22111,2022-08-04,21018,171.78999,5651554,-0.016038,2631402,1,1
22111,2022-08-05,21018,171.11000,5235516,-0.003958,2631402,1,1
22111,2022-08-08,21018,170.20000,4630836,-0.005318,2631402,1,1
22111,2022-08-09,21018,170.17999,5532526,-0.000118,2631402,1,1
22111,2022-08-10,21018,170.67000,5603444,0.002879,2631402,1,1
22111,2022-08-11,21018,167.14000,9328688,-0.020683,2631402,1,1
22111,2022-08-12,21018,165.30000,14606901,-0.011009,2631402,1,1
22111,2022-08-15,21018,166.09000,10072044,0.004779,2631402,1,1
22111,2022-08-16,21018,167.57001,7453595,0.008911,2631402,1,1
22111,2022-08-17,21018,167.58000,7406590,0.000060,2631402,1,1
22111,2022-08-18,21018,166.77000,8312105,-0.004833,2631402,1,1
22111,2022-08-19,21018,169.31000,8128543,0.015231,2631402,1,1
22111,2022-08-22,21018,167.59000,5462550,-0.003485,2631402,1,1
22111,2022-08-23,21018,166.13000,5566296,-0.008712,2631402,1,1
22111,2022-08-24,21018,165.58000,5684329,-0.003311,2631402,1,1
22111,2022-08-25,21018,167.13000,5678662,0.009361,2631402,1,1
22111,2022-08-26,21018,164.27000,5667136,-0.017112,2631402,1,1
22111,2022-08-29,21018,163.00000,5259249,-0.007731,2631402,1,1
22111,2022-08-30,21018,162.42999,6973254,-0.003497,2631402,1,1
22111,2022-08-31,21018,161.34000,8741708,-0.006711,2629180,1,1
22111,2022-09-01,21018,165.34000,7509594,0.024792,2629180,1,1
22111,2022-09-02,21018,162.74001,5803704,-0.015725,2629180,1,1
22111,2022-09-06,21018,163.17999,7394550,0.002704,2629180,1,1
22111,2022-09-07,21018,164.07001,4546700,0.005454,2629180,1,1
22111,2022-09-08,21018,165.39000,5838401,0.008045,2629180,1,1
22111,2022-09-09,21018,165.71001,5501863,0.001935,2629180,1,1
22111,2022-09-12,21018,165.64000,6365306,-0.000422,2629180,1,1
22111,2022-09-13,21018,161.33000,6726360,-0.026020,2629180,1,1
22111,2022-09-14,21018,164.66000,9555693,0.020641,2629180,1,1
22111,2022-09-15,21018,165.08000,7174495,0.002551,2629180,1,1
22111,2022-09-16,21018,167.60001,20201543,0.015265,2629180,1,1
22111,2022-09-19,21018,166.28000,7380906,-0.007876,2629180,1,1
22111,2022-09-20,21018,164.97000,7143441,-0.007878,2629180,1,1
22111,2022-09-21,21018,163.28000,8071195,-0.010244,2629180,1,1
22111,2022-09-22,21018,166.17999,7401060,0.017761,2629180,1,1
22111,2022-09-23,21018,166.72000,9598555,0.003250,2629180,1,1
22111,2022-09-26,21018,165.70000,8735455,-0.006118,2629180,1,1
22111,2022-09-27,21018,164.94000,8686684,-0.004587,2629180,1,1
22111,2022-09-28,21018,166.36000,8661065,0.008609,2629180,1,1
22111,2022-09-29,21018,164.53000,7008279,-0.011000,2629180,1,1
22111,2022-09-30,21018,163.36000,8985190,-0.007111,2629180,1,1
22111,2022-10-03,21018,163.20000,8656972,-0.000979,2629180,1,1
22111,2022-10-04,21018,165.62000,6236107,0.014828,2629180,1,1
22111,2022-10-05,21018,165.11000,4539577,-0.003079,2629180,1,1
22111,2022-10-06,21018,161.91000,5890654,-0.019381,2629180,1,1
22111,2022-10-07,21018,160.20000,6363549,-0.010561,2629180,1,1
22111,2022-10-10,21018,160.41000,5315589,0.001311,2629180,1,1
